date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2024-05-01,09W,"NHS MEDWAY",0,0,0,0
2024-05-01,D4U1Y,"NHS FRIMLEY",44,66.5,0,0
2024-05-01,03Q,"NHS VALE OF YORK",290,612.48,0,0
2024-05-01,02Q,"NHS BASSETLAW",355,624.98,0,0
2024-05-01,00Q,"NHS BLACKBURN WITH DARWEN",431,798.08,0,0
2024-05-01,02G,"NHS WEST LANCASHIRE",511,965.31,0,0
2024-05-01,07G,"NHS THURROCK",552,973.04,0,0
2024-05-01,99C,"NHS NORTH TYNESIDE",583,1287.19,0,0
2024-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",616,1099.99,0,0
2024-05-01,03F,"NHS HULL",630,1202.38,0,0
2024-05-01,01E,"NHS GREATER PRESTON",648,1242.77,0,0
2024-05-01,01A,"NHS EAST LANCASHIRE",689,1256.15,0,0
2024-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",776,1516.56,0,0
2024-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",832,1509.06,0,0
2024-05-01,02M,"NHS FYLDE AND WYRE",842,1436.64,0,0
2024-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",858,1819.25,0,0
2024-05-01,99G,"NHS SOUTHEND",885,1656.57,0,0
2024-05-01,03K,"NHS NORTH LINCOLNSHIRE",917,1544.37,0,0
2024-05-01,07K,"NHS WEST SUFFOLK",936,1537.11,0,0
2024-05-01,00R,"NHS BLACKPOOL",937,1613.96,0,0
2024-05-01,99E,"NHS BASILDON AND BRENTWOOD",939,1851.91,0,0
2024-05-01,01F,"NHS HALTON",969,1742.03,0,0
2024-05-01,05D,"NHS EAST STAFFORDSHIRE",994,1764.28,0,0
2024-05-01,02E,"NHS WARRINGTON",1061,2039.42,0,0
2024-05-01,01V,"NHS SOUTHPORT AND FORMBY",1099,2065.32,0,0
2024-05-01,05V,"NHS STAFFORD AND SURROUNDS",1117,1946.14,0,0
2024-05-01,00Y,"NHS OLDHAM",1157,2110.63,0,0
2024-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1200,2271.25,0,0
2024-05-01,03L,"NHS ROTHERHAM",1202,2245.43,0,0
2024-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1218,2437.71,0,0
2024-05-01,03R,"NHS WAKEFIELD",1276,2502.83,0,0
2024-05-01,02A,"NHS TRAFFORD",1281,2430.5,0,0
2024-05-01,05G,"NHS NORTH STAFFORDSHIRE",1283,2386,0,0
2024-05-01,02P,"NHS BARNSLEY",1292,2549.68,0,0
2024-05-01,10Q,"NHS OXFORDSHIRE",1297,2801.95,0,0
2024-05-01,11M,"NHS GLOUCESTERSHIRE",1298,2551.46,0,0
2024-05-01,01K,"NHS MORECAMBE BAY",1300,2467.03,0,0
2024-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1394,2423.79,0,0
2024-05-01,04Y,"NHS CANNOCK CHASE",1410,2770.65,0,0
2024-05-01,42D,"NHS NORTH YORKSHIRE",1421,2819.66,0,0
2024-05-01,01J,"NHS KNOWSLEY",1489,2707.04,0,0
2024-05-01,00L,"NHS NORTHUMBERLAND",1517,3207.38,0,0
2024-05-01,02X,"NHS DONCASTER",1635,2938.75,0,0
2024-05-01,05W,"NHS STOKE ON TRENT",1751,3108.46,0,0
2024-05-01,09D,"NHS BRIGHTON AND HOVE",1773,4197.45,0,0
2024-05-01,00N,"NHS SOUTH TYNESIDE",1803,3509.55,0,0
2024-05-01,07H,"NHS WEST ESSEX",1807,3241.9,0,0
2024-05-01,14Y,"NHS BUCKINGHAMSHIRE",1815,3237.5,0,0
2024-05-01,15F,"NHS LEEDS",1839,3812.69,0,0
2024-05-01,X2C4Y,"NHS KIRKLEES",1843,4183.49,0,0
2024-05-01,02T,"NHS CALDERDALE",1858,3583.72,0,0
2024-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1980,3596.23,0,0
2024-05-01,02H,"NHS WIGAN BOROUGH",1996,3688.13,0,0
2024-05-01,06N,"NHS HERTS VALLEYS",2000,4017.67,0,0
2024-05-01,01T,"NHS SOUTH SEFTON",2102,3906.82,0,0
2024-05-01,06Q,"NHS MID ESSEX",2121,3543.06,0,0
2024-05-01,01H,"NHS NORTH CUMBRIA",2122,4174.43,0,0
2024-05-01,04C,"NHS LEICESTER CITY",2266,4062.82,0,0
2024-05-01,13T,"NHS NEWCASTLE GATESHEAD",2288,4717.19,0,0
2024-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2288,5174.93,0,0
2024-05-01,00V,"NHS BURY",2317,3971.24,0,0
2024-05-01,10R,"NHS PORTSMOUTH",2328,4857.69,0,0
2024-05-01,01W,"NHS STOCKPORT",2335,4483.14,0,0
2024-05-01,36L,"NHS SOUTH WEST LONDON",2446,5747.12,0,0
2024-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2518,4846.65,0,0
2024-05-01,99A,"NHS LIVERPOOL",2625,5063.62,0,0
2024-05-01,01X,"NHS ST HELENS",2666,4663.41,0,0
2024-05-01,W2U3Z,"NHS NORTH WEST LONDON",2666,5723.7,0,0
2024-05-01,15A,"NHS BERKSHIRE WEST",2797,5009.45,0,0
2024-05-01,03N,"NHS SHEFFIELD",2805,5142.95,0,0
2024-05-01,93C,"NHS NORTH CENTRAL LONDON",2855,5585.3,0,0
2024-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2861,6036.48,0,0
2024-05-01,04V,"NHS WEST LEICESTERSHIRE",2905,5373.83,0,0
2024-05-01,06T,"NHS NORTH EAST ESSEX",2907,4770.11,0,0
2024-05-01,00T,"NHS BOLTON",2963,5462.77,0,0
2024-05-01,11X,"NHS SOMERSET",3017,5288.86,0,0
2024-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3048,5340.94,0,0
2024-05-01,12F,"NHS WIRRAL",3059,5856.99,0,0
2024-05-01,00P,"NHS SUNDERLAND",3182,5916.96,0,0
2024-05-01,A3A8R,"NHS NORTH EAST LONDON",3195,6267.49,0,0
2024-05-01,01G,"NHS SALFORD",3334,5963.73,0,0
2024-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3385,7215.3,0,0
2024-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",3386,6203.14,0,0
2024-05-01,11J,"NHS DORSET",3429,7499.37,0,0
2024-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3821,6508.79,0,0
2024-05-01,70F,"NHS WEST SUSSEX",3828,8394.58,0,0
2024-05-01,71E,"NHS LINCOLNSHIRE",3911,7028.76,0,0
2024-05-01,84H,"NHS COUNTY DURHAM",4179,8097.67,0,0
2024-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",4222,8142.39,0,0
2024-05-01,27D,"NHS CHESHIRE",4225,7855.72,0,0
2024-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4252,8297.93,0,0
2024-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4458,8495.29,0,0
2024-05-01,72Q,"NHS SOUTH EAST LONDON",4655,10071.99,0,0
2024-05-01,97R,"NHS EAST SUSSEX",4879,10300.14,0,0
2024-05-01,26A,"NHS NORFOLK AND WAVENEY",5307,10322.17,0,0
2024-05-01,15N,"NHS DEVON",5629,11455.84,0,0
2024-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5789,11081.55,0,0
2024-05-01,92A,"NHS SURREY HEARTLANDS",5992,12477.2,0,0
2024-05-01,78H,"NHS NORTHAMPTONSHIRE",6053,10225.11,0,0
2024-05-01,16C,"NHS TEES VALLEY",6072,11884.51,0,0
2024-05-01,15M,"NHS DERBY AND DERBYSHIRE",6613,13271.64,0,0
2024-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6920,12076.61,0,0
2024-05-01,14L,"NHS MANCHESTER",7813,14021.51,0,0
2024-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",9087,16770.84,0,0
2024-05-01,D2P2L,"NHS BLACK COUNTRY",10280,19846.13,0,0
2024-05-01,91Q,"NHS KENT AND MEDWAY",10974,21324.08,0,0
2024-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15142,32323.14,0,0
2024-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",15342,29104.02,0,0
2024-06-01,09W,"NHS MEDWAY",0,0,0,0
2024-06-01,D4U1Y,"NHS FRIMLEY",37,56.46,0,0
2024-06-01,03Q,"NHS VALE OF YORK",283,593.67,0,0
2024-06-01,02Q,"NHS BASSETLAW",365,644.92,0,0
2024-06-01,00Q,"NHS BLACKBURN WITH DARWEN",404,751.22,0,0
2024-06-01,02G,"NHS WEST LANCASHIRE",458,880.82,0,0
2024-06-01,07G,"NHS THURROCK",485,825.41,0,0
2024-06-01,99C,"NHS NORTH TYNESIDE",525,1173.33,0,0
2024-06-01,03F,"NHS HULL",571,1181.8,0,0
2024-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",580,1040.74,0,0
2024-06-01,01E,"NHS GREATER PRESTON",607,1148.24,0,0
2024-06-01,01A,"NHS EAST LANCASHIRE",660,1200.36,0,0
2024-06-01,02M,"NHS FYLDE AND WYRE",723,1250.08,0,0
2024-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",734,1445.01,0,0
2024-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",765,1504.15,0,0
2024-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",768,1328.34,0,0
2024-06-01,99G,"NHS SOUTHEND",807,1486.82,0,0
2024-06-01,03K,"NHS NORTH LINCOLNSHIRE",854,1453.99,0,0
2024-06-01,01F,"NHS HALTON",862,1565.12,0,0
2024-06-01,07K,"NHS WEST SUFFOLK",872,1423.37,0,0
2024-06-01,00R,"NHS BLACKPOOL",873,1495.49,0,0
2024-06-01,99E,"NHS BASILDON AND BRENTWOOD",911,1717.1,0,0
2024-06-01,05D,"NHS EAST STAFFORDSHIRE",997,1752.44,0,0
2024-06-01,02E,"NHS WARRINGTON",1009,1893.89,0,0
2024-06-01,05V,"NHS STAFFORD AND SURROUNDS",1027,1798.55,0,0
2024-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1057,1986.29,0,0
2024-06-01,01V,"NHS SOUTHPORT AND FORMBY",1070,1972.78,0,0
2024-06-01,00Y,"NHS OLDHAM",1077,1937.2,0,0
2024-06-01,02A,"NHS TRAFFORD",1132,2145.63,0,0
2024-06-01,03L,"NHS ROTHERHAM",1164,2124.79,0,0
2024-06-01,03R,"NHS WAKEFIELD",1170,2369.71,0,0
2024-06-01,11M,"NHS GLOUCESTERSHIRE",1186,2328.51,0,0
2024-06-01,10Q,"NHS OXFORDSHIRE",1190,2543.51,0,0
2024-06-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1203,2403.27,0,0
2024-06-01,05G,"NHS NORTH STAFFORDSHIRE",1209,2250,0,0
2024-06-01,04Y,"NHS CANNOCK CHASE",1236,2423.68,0,0
2024-06-01,02P,"NHS BARNSLEY",1262,2495.67,0,0
2024-06-01,01K,"NHS MORECAMBE BAY",1278,2475.72,0,0
2024-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",1354,2451.01,0,0
2024-06-01,01J,"NHS KNOWSLEY",1370,2500.43,0,0
2024-06-01,42D,"NHS NORTH YORKSHIRE",1397,2711.49,0,0
2024-06-01,00L,"NHS NORTHUMBERLAND",1421,3002.5,0,0
2024-06-01,02X,"NHS DONCASTER",1516,2737.61,0,0
2024-06-01,02T,"NHS CALDERDALE",1592,3311.48,0,0
2024-06-01,05W,"NHS STOKE ON TRENT",1610,2842.02,0,0
2024-06-01,09D,"NHS BRIGHTON AND HOVE",1632,3739.47,0,0
2024-06-01,07H,"NHS WEST ESSEX",1699,2913.62,0,0
2024-06-01,00N,"NHS SOUTH TYNESIDE",1705,3344.99,0,0
2024-06-01,14Y,"NHS BUCKINGHAMSHIRE",1727,3140,0,0
2024-06-01,15F,"NHS LEEDS",1731,3640.38,0,0
2024-06-01,X2C4Y,"NHS KIRKLEES",1742,4069.91,0,0
2024-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1872,3418.16,0,0
2024-06-01,02H,"NHS WIGAN BOROUGH",1874,3471.89,0,0
2024-06-01,01T,"NHS SOUTH SEFTON",1925,3567.68,0,0
2024-06-01,06N,"NHS HERTS VALLEYS",1934,3955.77,0,0
2024-06-01,01H,"NHS NORTH CUMBRIA",1969,3862.7,0,0
2024-06-01,00V,"NHS BURY",2023,3481.02,0,0
2024-06-01,04C,"NHS LEICESTER CITY",2052,3749.97,0,0
2024-06-01,06Q,"NHS MID ESSEX",2064,3442.73,0,0
2024-06-01,01W,"NHS STOCKPORT",2080,3929.97,0,0
2024-06-01,13T,"NHS NEWCASTLE GATESHEAD",2105,4404.39,0,0
2024-06-01,10R,"NHS PORTSMOUTH",2129,4434.2,0,0
2024-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2179,4878.61,0,0
2024-06-01,36L,"NHS SOUTH WEST LONDON",2247,4711.8,0,0
2024-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2372,4720.17,0,0
2024-06-01,99A,"NHS LIVERPOOL",2375,4545.83,0,0
2024-06-01,01X,"NHS ST HELENS",2445,4251.16,0,0
2024-06-01,03N,"NHS SHEFFIELD",2452,4532.05,0,0
2024-06-01,W2U3Z,"NHS NORTH WEST LONDON",2526,5385.21,0,0
2024-06-01,15A,"NHS BERKSHIRE WEST",2612,4648.47,0,0
2024-06-01,00T,"NHS BOLTON",2647,4888.44,0,0
2024-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2670,5790.46,0,0
2024-06-01,11X,"NHS SOMERSET",2672,4709.37,0,0
2024-06-01,12F,"NHS WIRRAL",2730,5174.95,0,0
2024-06-01,04V,"NHS WEST LEICESTERSHIRE",2759,5134.68,0,0
2024-06-01,93C,"NHS NORTH CENTRAL LONDON",2770,5297.16,0,0
2024-06-01,06T,"NHS NORTH EAST ESSEX",2795,4590.36,0,0
2024-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2796,5011.39,0,0
2024-06-01,00P,"NHS SUNDERLAND",2860,5291.42,0,0
2024-06-01,01G,"NHS SALFORD",2966,5190.54,0,0
2024-06-01,11J,"NHS DORSET",3061,6718.76,0,0
2024-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3061,6446.33,0,0
2024-06-01,A3A8R,"NHS NORTH EAST LONDON",3126,6076.14,0,0
2024-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",3130,5682.91,0,0
2024-06-01,70F,"NHS WEST SUSSEX",3520,7726.65,0,0
2024-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3586,5967.73,0,0
2024-06-01,71E,"NHS LINCOLNSHIRE",3689,6639.28,0,0
2024-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3854,7532.53,0,0
2024-06-01,84H,"NHS COUNTY DURHAM",3899,7594.19,0,0
2024-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3938,7623.86,0,0
2024-06-01,27D,"NHS CHESHIRE",4024,7588.22,0,0
2024-06-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4179,7834.36,0,0
2024-06-01,72Q,"NHS SOUTH EAST LONDON",4339,9412.17,0,0
2024-06-01,97R,"NHS EAST SUSSEX",4503,9501.12,0,0
2024-06-01,26A,"NHS NORFOLK AND WAVENEY",4959,9187.49,0,0
2024-06-01,15N,"NHS DEVON",5365,11010.64,0,0
2024-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5368,10218.93,0,0
2024-06-01,78H,"NHS NORTHAMPTONSHIRE",5486,8799.19,0,0
2024-06-01,92A,"NHS SURREY HEARTLANDS",5501,11617.05,0,0
2024-06-01,16C,"NHS TEES VALLEY",5837,11212.15,0,0
2024-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6011,10493.02,0,0
2024-06-01,15M,"NHS DERBY AND DERBYSHIRE",6206,12304.32,0,0
2024-06-01,14L,"NHS MANCHESTER",7055,12710.37,0,0
2024-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8290,15418.32,0,0
2024-06-01,D2P2L,"NHS BLACK COUNTRY",9389,18072.59,0,0
2024-06-01,91Q,"NHS KENT AND MEDWAY",10052,19478.36,0,0
2024-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14216,31002.03,0,0
2024-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",14356,26976.61,0,0
2024-07-01,09W,"NHS MEDWAY",0,0,0,0
2024-07-01,D4U1Y,"NHS FRIMLEY",33,56.38,0,0
2024-07-01,03Q,"NHS VALE OF YORK",324,675,0,0
2024-07-01,02Q,"NHS BASSETLAW",387,694.82,0,0
2024-07-01,00Q,"NHS BLACKBURN WITH DARWEN",432,812.85,0,0
2024-07-01,02G,"NHS WEST LANCASHIRE",519,974.06,0,0
2024-07-01,07G,"NHS THURROCK",553,938.08,0,0
2024-07-01,99C,"NHS NORTH TYNESIDE",592,1314.86,0,0
2024-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",634,1160.01,0,0
2024-07-01,01E,"NHS GREATER PRESTON",653,1244.57,0,0
2024-07-01,03F,"NHS HULL",670,1259.51,0,0
2024-07-01,01A,"NHS EAST LANCASHIRE",708,1284.91,0,0
2024-07-01,02M,"NHS FYLDE AND WYRE",765,1309.03,0,0
2024-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",784,1539.82,0,0
2024-07-01,99G,"NHS SOUTHEND",832,1531.13,0,0
2024-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",872,1523.77,0,0
2024-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",904,1979.51,0,0
2024-07-01,07K,"NHS WEST SUFFOLK",925,1525.9,0,0
2024-07-01,03K,"NHS NORTH LINCOLNSHIRE",936,1584.46,0,0
2024-07-01,00R,"NHS BLACKPOOL",940,1616.63,0,0
2024-07-01,01F,"NHS HALTON",971,1747.33,0,0
2024-07-01,05D,"NHS EAST STAFFORDSHIRE",975,1730.55,0,0
2024-07-01,99E,"NHS BASILDON AND BRENTWOOD",978,1830.21,0,0
2024-07-01,02E,"NHS WARRINGTON",1055,2042.01,0,0
2024-07-01,01V,"NHS SOUTHPORT AND FORMBY",1131,2114.12,0,0
2024-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1152,2197.28,0,0
2024-07-01,05V,"NHS STAFFORD AND SURROUNDS",1157,2045.85,0,0
2024-07-01,00Y,"NHS OLDHAM",1194,2184.79,0,0
2024-07-01,02A,"NHS TRAFFORD",1217,2363.54,0,0
2024-07-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1218,2384.98,0,0
2024-07-01,11M,"NHS GLOUCESTERSHIRE",1266,2545.01,0,0
2024-07-01,03L,"NHS ROTHERHAM",1304,2402.53,0,0
2024-07-01,03R,"NHS WAKEFIELD",1331,2575.42,0,0
2024-07-01,10Q,"NHS OXFORDSHIRE",1331,2952.7,0,0
2024-07-01,05G,"NHS NORTH STAFFORDSHIRE",1354,2550.21,0,0
2024-07-01,01K,"NHS MORECAMBE BAY",1358,2617.93,0,0
2024-07-01,04Y,"NHS CANNOCK CHASE",1365,2664.11,0,0
2024-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",1385,2547.91,0,0
2024-07-01,02P,"NHS BARNSLEY",1443,2815.69,0,0
2024-07-01,42D,"NHS NORTH YORKSHIRE",1477,2851.41,0,0
2024-07-01,00L,"NHS NORTHUMBERLAND",1509,3198.56,0,0
2024-07-01,01J,"NHS KNOWSLEY",1551,2834.7,0,0
2024-07-01,02X,"NHS DONCASTER",1624,2927.91,0,0
2024-07-01,02T,"NHS CALDERDALE",1706,3463.8,0,0
2024-07-01,00N,"NHS SOUTH TYNESIDE",1770,3413.26,0,0
2024-07-01,05W,"NHS STOKE ON TRENT",1775,3134.03,0,0
2024-07-01,09D,"NHS BRIGHTON AND HOVE",1779,4205.67,0,0
2024-07-01,07H,"NHS WEST ESSEX",1818,3160.23,0,0
2024-07-01,14Y,"NHS BUCKINGHAMSHIRE",1874,3378.91,0,0
2024-07-01,15F,"NHS LEEDS",1886,3901.91,0,0
2024-07-01,06N,"NHS HERTS VALLEYS",1910,3898.33,0,0
2024-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1922,3445.54,0,0
2024-07-01,X2C4Y,"NHS KIRKLEES",1968,4634.79,0,0
2024-07-01,01T,"NHS SOUTH SEFTON",2014,3738.62,0,0
2024-07-01,02H,"NHS WIGAN BOROUGH",2123,3859.31,0,0
2024-07-01,06Q,"NHS MID ESSEX",2129,3590.68,0,0
2024-07-01,01H,"NHS NORTH CUMBRIA",2164,4237.37,0,0
2024-07-01,10R,"NHS PORTSMOUTH",2164,4577.95,0,0
2024-07-01,04C,"NHS LEICESTER CITY",2195,3939.34,0,0
2024-07-01,00V,"NHS BURY",2276,3875.31,0,0
2024-07-01,13T,"NHS NEWCASTLE GATESHEAD",2306,4758.53,0,0
2024-07-01,01W,"NHS STOCKPORT",2320,4365.49,0,0
2024-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2358,5345.5,0,0
2024-07-01,36L,"NHS SOUTH WEST LONDON",2496,5217.21,0,0
2024-07-01,99A,"NHS LIVERPOOL",2578,4979.3,0,0
2024-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2627,5184.51,0,0
2024-07-01,15A,"NHS BERKSHIRE WEST",2653,4757.79,0,0
2024-07-01,01X,"NHS ST HELENS",2694,4685.06,0,0
2024-07-01,W2U3Z,"NHS NORTH WEST LONDON",2737,5619.72,0,0
2024-07-01,03N,"NHS SHEFFIELD",2739,5106.62,0,0
2024-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2796,5961.42,0,0
2024-07-01,11X,"NHS SOMERSET",2857,5032.82,0,0
2024-07-01,06T,"NHS NORTH EAST ESSEX",2872,4693.43,0,0
2024-07-01,00T,"NHS BOLTON",2906,5410.28,0,0
2024-07-01,12F,"NHS WIRRAL",2937,5598.93,0,0
2024-07-01,04V,"NHS WEST LEICESTERSHIRE",2945,5519.79,0,0
2024-07-01,93C,"NHS NORTH CENTRAL LONDON",3005,5829.6,0,0
2024-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3021,5365.66,0,0
2024-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3118,6619.45,0,0
2024-07-01,00P,"NHS SUNDERLAND",3156,5880.42,0,0
2024-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",3191,5798.16,0,0
2024-07-01,01G,"NHS SALFORD",3286,5734.39,0,0
2024-07-01,11J,"NHS DORSET",3291,7213.94,0,0
2024-07-01,A3A8R,"NHS NORTH EAST LONDON",3311,6412.95,0,0
2024-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3795,6352.89,0,0
2024-07-01,70F,"NHS WEST SUSSEX",3825,8398.04,0,0
2024-07-01,71E,"NHS LINCOLNSHIRE",4007,7155.48,0,0
2024-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",4192,8066.12,0,0
2024-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4193,8191.41,0,0
2024-07-01,27D,"NHS CHESHIRE",4301,8048.93,0,0
2024-07-01,84H,"NHS COUNTY DURHAM",4381,8571.95,0,0
2024-07-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4452,8379.26,0,0
2024-07-01,72Q,"NHS SOUTH EAST LONDON",4751,10143.24,0,0
2024-07-01,97R,"NHS EAST SUSSEX",4814,10129.81,0,0
2024-07-01,26A,"NHS NORFOLK AND WAVENEY",5308,9810.83,0,0
2024-07-01,15N,"NHS DEVON",5569,11492.6,0,0
2024-07-01,78H,"NHS NORTHAMPTONSHIRE",5765,9317.75,0,0
2024-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5820,10988.26,0,0
2024-07-01,92A,"NHS SURREY HEARTLANDS",5894,12370.42,0,0
2024-07-01,16C,"NHS TEES VALLEY",6331,12240.76,0,0
2024-07-01,15M,"NHS DERBY AND DERBYSHIRE",6632,13622.16,0,0
2024-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6728,11776.29,0,0
2024-07-01,14L,"NHS MANCHESTER",7701,13881.46,0,0
2024-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8877,16652.84,0,0
2024-07-01,D2P2L,"NHS BLACK COUNTRY",10121,19842.48,0,0
2024-07-01,91Q,"NHS KENT AND MEDWAY",10712,20750.05,0,0
2024-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14680,31789.63,0,0
2024-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",15554,29435.55,0,0
2024-08-01,09W,"NHS MEDWAY",0,0,0,0
2024-08-01,D4U1Y,"NHS FRIMLEY",23,36.81,0,0
2024-08-01,03Q,"NHS VALE OF YORK",289,585.32,0,0
2024-08-01,02Q,"NHS BASSETLAW",359,642.73,0,0
2024-08-01,00Q,"NHS BLACKBURN WITH DARWEN",464,841.17,0,0
2024-08-01,07G,"NHS THURROCK",498,870.99,0,0
2024-08-01,02G,"NHS WEST LANCASHIRE",541,1013.64,0,0
2024-08-01,99C,"NHS NORTH TYNESIDE",595,1317.76,0,0
2024-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",600,1089.09,0,0
2024-08-01,03F,"NHS HULL",616,1164.77,0,0
2024-08-01,01E,"NHS GREATER PRESTON",648,1257.77,0,0
2024-08-01,01A,"NHS EAST LANCASHIRE",653,1206.3,0,0
2024-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",755,1353.78,0,0
2024-08-01,02Y,"NHS EAST RIDING OF YORKSHIRE",764,1504.15,0,0
2024-08-01,99G,"NHS SOUTHEND",773,1510.43,0,0
2024-08-01,02M,"NHS FYLDE AND WYRE",794,1360.8,0,0
2024-08-01,03H,"NHS NORTH EAST LINCOLNSHIRE",821,1824.91,0,0
2024-08-01,00R,"NHS BLACKPOOL",859,1490.66,0,0
2024-08-01,07K,"NHS WEST SUFFOLK",877,1417.62,0,0
2024-08-01,99E,"NHS BASILDON AND BRENTWOOD",901,1702.16,0,0
2024-08-01,01F,"NHS HALTON",910,1684.26,0,0
2024-08-01,03K,"NHS NORTH LINCOLNSHIRE",914,1531.71,0,0
2024-08-01,05D,"NHS EAST STAFFORDSHIRE",914,1589.7,0,0
2024-08-01,02E,"NHS WARRINGTON",1005,1949.87,0,0
2024-08-01,05V,"NHS STAFFORD AND SURROUNDS",1032,1819.37,0,0
2024-08-01,01V,"NHS SOUTHPORT AND FORMBY",1110,2083.9,0,0
2024-08-01,02A,"NHS TRAFFORD",1113,2099.07,0,0
2024-08-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1115,2128.37,0,0
2024-08-01,00Y,"NHS OLDHAM",1130,2043.68,0,0
2024-08-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1132,2290.58,0,0
2024-08-01,03L,"NHS ROTHERHAM",1182,2125.84,0,0
